EdgeID,from_id,to_id,Timestamp,Amount Sent,Sent Currency,Amount Received,Received Currency,Payment Format,Is Laundering
3612,3080,3080,1090,22.74,0,22.74,0,0,0
3626,3087,3087,1090,31045.54,0,31045.54,0,0,0
3645,1943,3105,1090,553.2,0,553.2,0,1,0
3675,3124,3130,1090,60.02,0,60.02,0,2,0
3702,3155,3155,1090,55345.22,0,55345.22,0,0,0
3707,3160,3160,1090,16962.59,0,16962.59,0,0,0
3731,2883,3183,1090,1461.73,0,1461.73,0,1,0
3772,3216,3216,1090,13216.2,0,13216.2,0,0,0
3774,135,3218,1090,17833.96,0,17833.96,0,1,0
3785,3225,3225,1090,15.07,0,15.07,0,0,0
3814,3250,3250,1090,14644.42,0,14644.42,0,0,0
3822,3257,3257,1090,298203.6,0,298203.6,0,0,0
3832,3262,3262,1090,14.93,0,14.93,0,0,0
3871,3293,3293,1090,19.92,0,19.92,0,0,0
3921,3328,3329,1090,5209.0,0,5209.0,0,3,0
3922,3328,3329,1090,3726.81,0,3726.81,0,5,0
3932,3333,3332,1090,109.42,0,109.42,0,5,0
3956,3352,3352,1090,8523.17,0,8523.17,0,0,0
3971,3362,3363,1090,17.54,0,17.54,0,2,0
3985,867,3371,1090,4.78,0,4.78,0,3,0
4014,3397,3397,1090,1713.36,0,1713.36,0,0,0
4016,3399,3399,1090,398.25,0,398.25,0,0,0
4077,2936,3446,1090,214590466.38,0,214590466.38,0,3,0
4171,3521,3521,1090,8578.52,0,8578.52,0,0,0
4190,3538,3538,1090,2040.29,0,2040.29,0,0,0
4240,3434,3574,1090,19268.68,0,19268.68,0,2,0
4329,3644,3644,1090,9101.75,0,9101.75,0,0,0
4404,3718,3719,1090,5562.15,0,5562.15,0,3,0
4406,3721,3721,1090,6239.93,0,6239.93,0,0,0
4455,3761,3762,1090,25.9,0,25.9,0,2,0
4484,3785,3785,1090,22.7,0,22.7,0,0,0
4504,3800,3800,1090,179368.53,0,179368.53,0,0,0
4534,3821,3821,1090,5.4,0,5.4,0,0,0
4549,3833,3833,1090,144.61,0,144.61,0,0,0
4576,3858,3859,1090,0.01,0,0.01,0,3,0
4607,3878,3878,1090,14.15,0,14.15,0,0,0
4617,3888,3888,1090,11.22,0,11.22,0,0,0
4695,3954,3954,1090,1905218.84,0,1905218.84,0,0,0
4762,3999,3999,1090,17639.56,0,17639.56,0,0,0
4770,4004,4006,1090,413.53,0,413.53,0,2,0
4826,4048,4048,1090,130766.89,0,130766.89,0,0,0
4837,4059,4059,1090,9040.28,0,9040.28,0,0,0
4929,4128,4128,1090,15862.11,0,15862.11,0,0,0
66,75,79,1150,6.28,0,6.28,0,2,0
85,102,102,1150,278.34,0,278.34,0,0,0
101,117,117,1150,9.63,0,9.63,0,0,0
140,148,148,1150,93309.02,0,93309.02,0,0,0
185,187,187,1150,921588.24,0,921588.24,0,0,0
241,236,236,1150,14.99,0,14.99,0,0,0
279,263,263,1150,7.74,0,7.74,0,0,0
322,289,289,1150,3.52,0,3.52,0,0,0
346,309,309,1150,185601.82,0,185601.82,0,0,0
353,174,313,1150,28183.98,0,28183.98,0,1,0
368,328,328,1150,904.08,0,904.08,0,0,0
377,338,338,1150,10918.14,0,10918.14,0,0,0
394,355,355,1150,13283.45,0,13283.45,0,0,0
446,397,397,1150,8.22,0,8.22,0,0,0
472,418,418,1150,18.12,0,18.12,0,0,0
492,433,433,1150,5853.57,0,5853.57,0,0,0
508,445,445,1150,3461.18,0,3461.18,0,0,0
524,452,452,1150,3.77,0,3.77,0,0,0
570,505,505,1150,1631299.78,0,1631299.78,0,0,0
602,530,530,1150,1437235.06,0,1437235.06,0,0,0
678,593,593,1150,3801188.54,0,3801188.54,0,0,0
697,607,607,1150,7.85,0,7.85,0,0,0
709,618,618,1150,12.37,0,12.37,0,0,0
726,628,628,1150,9.23,0,9.23,0,0,0
727,629,629,1150,614988.9,0,614988.9,0,0,0
731,633,633,1150,4657.68,0,4657.68,0,0,0
754,140,656,1150,210518.18,0,210518.18,0,1,0
785,682,682,1150,10288.74,0,10288.74,0,0,0
788,685,685,1150,4050.75,0,4050.75,0,0,0
800,699,699,1150,83.3,0,83.3,0,0,0
817,718,713,1150,57.49,0,57.49,0,2,0
1012,879,879,1150,176045.34,0,176045.34,0,0,0
1024,892,892,1150,9025.85,0,9025.85,0,0,0
1065,929,929,1150,9474300.16,0,9474300.16,0,0,0
1077,939,939,1150,12.18,0,12.18,0,0,0
1088,135,948,1150,299.68,0,299.68,0,1,0
1111,961,962,1150,177.41,0,177.41,0,2,0
1112,962,962,1150,22.19,0,22.19,0,0,0
1181,1021,1021,1150,10741.73,0,10741.73,0,0,0
1183,1023,1023,1150,5751.92,0,5751.92,0,0,0
1248,1083,1083,1150,69245.48,0,69245.48,0,0,0
1264,1100,1100,1150,58.04,0,58.04,0,0,0
1279,135,1115,1150,3140.42,0,3140.42,0,2,0
1286,1119,1119,1150,23378.55,0,23378.55,0,0,0
1309,1133,1133,1150,21.69,0,21.69,0,0,0
1322,1146,1147,1150,851997.0,0,851997.0,0,1,0
1359,1179,1179,1150,2205.24,0,2205.24,0,0,0
1378,1198,1198,1150,32558.14,0,32558.14,0,0,0
1398,1215,1215,1150,20.48,0,20.48,0,0,0
1420,1233,1233,1150,72414.54,0,72414.54,0,0,0
1433,1244,1244,1150,330.29,0,330.29,0,0,0
1475,1275,1275,1150,15975.9,0,15975.9,0,0,0
1497,1290,1290,1150,21.08,0,21.08,0,0,0
1555,413,1328,1150,32.36,0,32.36,0,5,0
1557,1330,1330,1150,3.53,0,3.53,0,0,0
1580,1349,1350,1150,39037.79,0,39037.79,0,1,0
1586,1355,1355,1150,807899.48,0,807899.48,0,0,0
1664,1413,1414,1150,14168393.0,0,14168393.0,0,3,0
1672,1422,1422,1150,6.99,0,6.99,0,0,0
1696,1445,1445,1150,946.9,0,946.9,0,0,0
1702,1322,1450,1150,448.23,0,448.23,0,1,0
1717,1462,1462,1150,10711.77,0,10711.77,0,0,0
1738,1486,1486,1150,58782.88,0,58782.88,0,0,0
1792,1534,1535,1150,172.72,0,172.72,0,1,0
1847,1581,1578,1150,660.94,0,660.94,0,3,0
1874,1605,1605,1150,2647.17,0,2647.17,0,0,0
1886,1619,1619,1150,22.79,0,22.79,0,0,0
1895,1628,1628,1150,4277.92,0,4277.92,0,0,0
1914,1646,1646,1150,9.77,0,9.77,0,0,0
1931,1657,1657,1150,11302.79,0,11302.79,0,0,0
1932,135,1658,1150,3559080.69,0,3559080.69,0,1,0
1941,1666,1665,1150,484.37,0,484.37,0,5,0
1942,1667,1667,1150,3479992.43,0,3479992.43,0,0,0
1948,1672,1672,1150,1980.43,0,1980.43,0,0,0
1949,1673,1673,1150,5.48,0,5.48,0,0,0
1979,1694,1694,1150,12.31,0,12.31,0,0,0
1986,1698,1698,1150,13.12,0,13.12,0,0,0
1994,1705,1706,1150,6239.93,0,6239.93,0,2,0
2014,1723,1723,1150,29426.0,0,29426.0,0,0,0
2033,1739,1740,1150,2357.95,0,2357.95,0,1,0
2047,1751,1751,1150,1652.26,0,1652.26,0,0,0
2054,1758,1758,1150,28012.82,0,28012.82,0,0,0
2113,1804,1804,1150,12149369.31,0,12149369.31,0,0,0
2118,1809,1806,1150,1151.52,0,1151.52,0,1,0
2124,1816,1816,1150,17472.97,0,17472.97,0,0,0
2129,1804,1804,1150,3.62,0,3.62,0,0,0
2180,1859,1859,1150,2190.62,0,2190.62,0,0,0
2233,1899,1899,1150,61758.17,0,61758.17,0,0,0
2248,1915,1915,1150,11332.94,0,11332.94,0,0,0
2270,1933,1933,1150,143254.65,0,143254.65,0,0,0
2279,1937,1937,1150,15.37,0,15.37,0,0,0
2281,1942,1942,1150,242633.6,0,242633.6,0,0,0
2283,1944,1944,1150,8.04,0,8.04,0,0,0
2297,1955,1955,1150,1214.91,0,1214.91,0,0,0
2322,1980,1980,1150,107091.1,0,107091.1,0,0,0
2325,1982,1982,1150,10467.77,0,10467.77,0,0,0
2328,1983,1983,1150,5467730.18,0,5467730.18,0,0,0
2357,2011,2011,1150,2075.84,0,2075.84,0,0,0
2408,2056,2056,1150,29042.53,0,29042.53,0,0,0
2417,2066,2067,1150,27281998.04,0,27281998.04,0,1,0
2428,2079,2079,1150,16.37,0,16.37,0,0,0
2442,2090,2091,1150,56.78,0,56.78,0,2,0
2522,2162,2162,1150,71398.24,0,71398.24,0,0,0
2554,2189,2189,1150,13.25,0,13.25,0,0,0
2563,2197,2197,1150,6533.28,0,6533.28,0,0,0
2567,2199,2199,1150,2901.19,0,2901.19,0,0,0
2570,2204,2204,1150,18.45,0,18.45,0,0,0
2579,2214,2214,1150,3.21,0,3.21,0,0,0
2668,2299,2299,1150,34493.42,0,34493.42,0,0,0
2691,2321,2321,1150,7.2,0,7.2,0,0,0
2721,2338,2338,1150,26730.99,0,26730.99,0,0,0
2786,2382,2382,1150,1149473.53,0,1149473.53,0,0,0
2873,2453,2453,1150,5928.22,0,5928.22,0,0,0
2879,2459,2460,1150,1.15,0,1.15,0,2,0
2896,2476,2476,1150,10744.85,0,10744.85,0,0,0
2912,2491,2491,1150,22.53,0,22.53,0,0,0
2916,2493,2493,1150,38861.97,0,38861.97,0,0,0
2967,2534,2534,1150,6.07,0,6.07,0,0,0
2989,2551,2551,1150,9.29,0,9.29,0,0,0
3048,2601,2601,1150,14736.41,0,14736.41,0,0,0
3087,2635,2635,1150,21809.46,0,21809.46,0,0,0
3118,2667,2667,1150,12403.68,0,12403.68,0,0,0
3151,2695,2695,1150,4374.33,0,4374.33,0,0,0
3166,2708,2708,1150,5998462.63,0,5998462.63,0,0,0
3205,2741,2741,1150,21.21,0,21.21,0,0,0
3222,2755,2756,1150,6126.55,0,6126.55,0,1,0
3224,2755,2756,1150,1536.89,0,1536.89,0,3,0
3241,2770,2770,1150,8.87,0,8.87,0,0,0
3330,2827,2827,1150,3.44,0,3.44,0,0,0
3346,2832,2832,1150,14.45,0,14.45,0,0,0
3407,2894,2894,1150,506198.41,0,506198.41,0,0,0
3439,145,2924,1150,2814517.39,0,2814517.39,0,1,0
3538,3013,3014,1150,1800305.0,0,1800305.0,0,1,0
3546,3022,3022,1150,11992.48,0,11992.48,0,0,0
3567,3045,3045,1150,13.08,0,13.08,0,0,0
3601,3071,3071,1150,10.4,0,10.4,0,0,0
3605,3076,3076,1150,282574.52,0,282574.52,0,0,0
3611,3080,3080,1150,8033.24,0,8033.24,0,0,0
3617,3083,3083,1150,19683.43,0,19683.43,0,0,0
3652,3111,3111,1150,24.18,0,24.18,0,0,0
3665,3119,3119,1150,1015.69,0,1015.69,0,0,0
3709,3162,3162,1150,22877.24,0,22877.24,0,0,0
3724,3175,3175,1150,11229.85,0,11229.85,0,0,0
3750,3196,3196,1150,6.9,0,6.9,0,0,0
3771,3215,3215,1150,10.91,0,10.91,0,0,0
3802,3239,3240,1150,1099765.52,0,1099765.52,0,1,0
3812,3248,3248,1150,47062.42,0,47062.42,0,0,0
3873,3295,3295,1150,559842.76,0,559842.76,0,0,0
3903,1347,3310,1150,5672.59,0,5672.59,0,3,0
3938,2938,3338,1150,23784.53,0,23784.53,0,2,0
3948,3345,3345,1150,203221.24,0,203221.24,0,0,0
3954,3350,3350,1150,66722.01,0,66722.01,0,0,0
3965,3358,3358,1150,98076.03,0,98076.03,0,0,0
3995,3381,3381,1150,439.82,0,439.82,0,0,0
4026,3397,3397,1150,20.37,0,20.37,0,0,0
4096,3457,3457,1150,10.32,0,10.32,0,0,0
4105,1265,3469,1150,16675.16,0,16675.16,0,1,0
4108,796,3470,1150,19623.09,0,19623.09,0,3,0
4114,732,3473,1150,832.81,0,832.81,0,2,0
4257,3588,3588,1150,99638.86,0,99638.86,0,0,0
4291,3616,3616,1150,8.22,0,8.22,0,0,0
4304,3623,3624,1150,236878.18,0,236878.18,0,4,0
4367,3680,3680,1150,21.53,0,21.53,0,0,0
4427,3735,3736,1150,18.04,0,18.04,0,1,0
4428,3735,3736,1150,67.07,0,67.07,0,2,0
4438,3745,3745,1150,9.67,0,9.67,0,0,0
4442,3749,3749,1150,3691.35,0,3691.35,0,0,0
4446,3753,3753,1150,15448.68,0,15448.68,0,0,0
4481,3782,3782,1150,15.13,0,15.13,0,0,0
4509,3801,3801,1150,301374.85,0,301374.85,0,0,0
4533,135,3821,1150,223777.56,0,223777.56,0,4,0
4543,1691,3828,1150,655.37,0,655.37,0,1,0
4552,3836,3836,1150,5912.57,0,5912.57,0,0,0
4562,3845,3845,1150,1415.16,0,1415.16,0,0,0
4640,3908,3908,1150,7.75,0,7.75,0,0,0
4690,3951,3951,1150,19.9,0,19.9,0,0,0
4758,3995,3995,1150,144463.71,0,144463.71,0,0,0
4765,4002,4002,1150,631.84,0,631.84,0,0,0
4768,4002,4002,1150,6.0,0,6.0,0,0,0
4778,791,4011,1150,7777.0,0,7777.0,0,4,0
4783,4015,4015,1150,1913.99,0,1913.99,0,0,0
4785,4017,4018,1150,68022.4,0,68022.4,0,1,0
4789,4020,4020,1150,621233.48,0,621233.48,0,0,0
4840,4063,4063,1150,2780.04,0,2780.04,0,0,0
4865,2228,4081,1150,16703.63,0,16703.63,0,2,0
4887,4092,4091,1150,12991.46,0,12991.46,0,3,0
4888,4093,4093,1150,5811444.33,0,5811444.33,0,0,0
4897,4102,4103,1150,76.92,0,76.92,0,2,0
4904,135,4110,1150,32963.49,0,32963.49,0,1,0
4910,2098,4114,1150,170.6,0,170.6,0,3,0
4941,4141,4141,1150,3985.14,0,3985.14,0,0,0
4996,4185,4185,1150,2075.73,0,2075.73,0,0,0
4997,4186,4186,1150,604.51,0,604.51,0,0,0
0,0,0,1210,3697.34,0,3697.34,0,0,0
1,1,2,1210,0.01,0,0.01,0,1,0
22,29,30,1210,46.86,0,46.86,0,2,0
82,99,99,1210,6.11,0,6.11,0,0,0
93,110,111,1210,32.2,0,32.2,0,2,0
106,121,121,1210,876.16,0,876.16,0,2,0
109,124,124,1210,4461.81,0,4461.81,0,1,0
135,143,143,1210,4735.15,0,4735.15,0,0,0
139,147,147,1210,146758.59,0,146758.59,0,0,0
155,160,160,1210,524928.98,0,524928.98,0,0,0
168,166,172,1210,300.44,0,300.44,0,4,0
188,188,188,1210,14.32,0,14.32,0,0,0
220,216,217,1210,1367.69,0,1367.69,0,2,0
323,290,290,1210,411423.16,0,411423.16,0,0,0
335,302,302,1210,2525.37,0,2525.37,0,0,0
347,310,310,1210,6.89,0,6.89,0,0,0
357,317,318,1210,0.01,0,0.01,0,1,0
362,323,323,1210,6732.91,0,6732.91,0,0,0
384,345,345,1210,333.52,0,333.52,0,0,0
391,352,352,1210,38322.5,0,38322.5,0,0,0
457,408,409,1210,7268.66,0,7268.66,0,1,0
488,429,429,1210,6.84,0,6.84,0,0,0
490,431,431,1210,31988.33,0,31988.33,0,0,0
542,478,478,1210,2120.52,0,2120.52,0,0,0
611,536,536,1210,12.74,0,12.74,0,0,0
621,541,541,1210,1950.33,0,1950.33,0,0,0
630,268,550,1210,14271.35,0,14271.35,0,2,0
674,135,589,1210,34.94,0,34.94,0,4,0
706,616,616,1210,4.64,0,4.64,0,0,0
723,627,626,1210,46109.44,0,46109.44,0,1,0
757,140,656,1210,4432.21,0,4432.21,0,5,0
763,662,662,1210,8.54,0,8.54,0,0,0
828,466,726,1210,52227.9,0,52227.9,0,1,0
841,735,735,1210,640553.45,0,640553.45,0,0,0
844,736,736,1210,222984.76,0,222984.76,0,0,0
858,749,749,1210,14650.2,0,14650.2,0,0,0
865,603,753,1210,83065.84,0,83065.84,0,1,0
901,775,775,1210,3324.02,0,3324.02,0,0,0
968,820,820,1210,20.49,0,20.49,0,0,0
977,852,852,1210,22.19,0,22.19,0,0,0
983,857,857,1210,2079.28,0,2079.28,0,0,0
998,871,871,1210,45252.06,0,45252.06,0,0,0
1087,947,947,1210,310688.04,0,310688.04,0,0,0
1136,984,984,1210,62243.74,0,62243.74,0,0,0
1143,990,990,1210,509508.51,0,509508.51,0,0,0
1158,1000,1000,1210,187318.96,0,187318.96,0,0,0
1193,1031,1031,1210,5.0,0,5.0,0,0,0
1208,1045,1045,1210,782.48,0,782.48,0,0,0
1228,1065,1065,1210,48981.3,0,48981.3,0,0,0
1245,1080,1077,1210,0.01,0,0.01,0,1,0
1259,1094,1094,1210,1751.02,0,1751.02,0,0,0
1275,1112,1112,1210,1160.61,0,1160.61,0,0,0
1280,135,1115,1210,177249.51,0,177249.51,0,4,0
1300,1127,1127,1210,15.07,0,15.07,0,0,0
1317,1139,1140,1210,254.36,0,254.36,0,4,0
1331,1149,1149,1210,24.99,0,24.99,0,0,0
1348,1168,1168,1210,14447.1,0,14447.1,0,0,0
1351,1171,1171,1210,2804.41,0,2804.41,0,0,0
1390,1210,1210,1210,1389.69,0,1389.69,0,0,0
1465,143,1270,1210,12416.63,0,12416.63,0,2,0
1547,1323,1323,1210,1418.43,0,1418.43,0,0,0
1608,1056,1374,1210,2609.48,0,2609.48,0,3,0
1619,1383,1383,1210,4407.61,0,4407.61,0,0,0
1640,1398,1398,1210,6345.59,0,6345.59,0,0,0
1650,1405,1405,1210,8.85,0,8.85,0,0,0
1673,1423,1423,1210,13.62,0,13.62,0,0,0
1693,1441,1442,1210,5231.07,0,5231.07,0,3,0
1712,1457,1457,1210,1301378.12,0,1301378.12,0,0,0
1724,1472,1473,1210,0.01,0,0.01,0,1,0
1739,1487,1487,1210,616.7,0,616.7,0,0,0
1744,1462,1462,1210,8.84,0,8.84,0,0,0
1745,1465,1492,1210,5.68,0,5.68,0,2,0
1809,1547,1547,1210,1594324.64,0,1594324.64,0,0,0
1846,1579,1580,1210,1419899.0,0,1419899.0,0,1,0
1860,1590,1590,1210,19.55,0,19.55,0,0,0
1974,1579,1690,1210,4977.0,0,4977.0,0,2,0
1984,1695,1696,1210,7746260.43,0,7746260.43,0,3,0
2025,1731,1731,1210,8.38,0,8.38,0,0,0
2040,1744,1744,1210,26356.84,0,26356.84,0,0,0
2058,1760,1761,1210,516.26,0,516.26,0,4,0
2071,1768,1768,1210,3.65,0,3.65,0,0,0
2072,1769,1769,1210,14.38,0,14.38,0,0,0
2084,1781,1781,1210,17671.79,0,17671.79,0,0,0
2088,1785,1785,1210,1694.17,0,1694.17,0,0,0
2111,127,1802,1210,21.04,0,21.04,0,5,0
2120,1811,1811,1210,282.16,0,282.16,0,0,0
2166,1849,1849,1210,10.79,0,10.79,0,0,0
2179,1858,1858,1210,105527.06,0,105527.06,0,0,0
2187,1864,1864,1210,5979.81,0,5979.81,0,0,0
2189,135,1863,1210,20963.21,0,20963.21,0,2,0
2267,1931,1931,1210,224283.46,0,224283.46,0,0,0
2274,1936,1936,1210,82.66,0,82.66,0,0,0
2301,1957,1958,1210,20.46,0,20.46,0,2,0
2310,1967,1967,1210,1780051.76,0,1780051.76,0,0,0
2354,2008,2008,1210,4054.78,0,4054.78,0,0,0
2367,2022,2023,1210,193166.0,0,193166.0,0,3,0
2376,2033,2033,1210,1314.07,0,1314.07,0,0,0
2426,2061,2077,1210,10.18,0,10.18,0,2,0
2469,2118,2118,1210,2302.7,0,2302.7,0,0,0
2487,2100,2100,1210,19.58,0,19.58,0,0,0
2504,2124,2124,1210,19.75,0,19.75,0,0,0
2534,2172,2172,1210,1672.9,0,1672.9,0,0,0
2544,2183,2183,1210,226795.16,0,226795.16,0,0,0
2578,2212,2213,1210,14.75,0,14.75,0,2,0
2664,2295,2295,1210,80945.3,0,80945.3,0,0,0
2667,2298,2298,1210,9235.24,0,9235.24,0,0,0
2670,2273,2273,1210,1129.62,0,1129.62,0,0,0
2673,2304,2304,1210,12100.74,0,12100.74,0,0,0
2680,2309,2310,1210,37.89,0,37.89,0,2,0
2710,2329,2329,1210,25612.37,0,25612.37,0,0,0
2751,2359,2358,1210,451.33,0,451.33,0,3,0
2947,2519,2520,1210,195970.38,0,195970.38,0,1,0
2949,2519,2520,1210,115637.47,0,115637.47,0,4,0
3016,2571,2571,1210,2089.47,0,2089.47,0,0,0
3032,2585,2585,1210,6.18,0,6.18,0,0,0
3053,2605,2605,1210,93178.1,0,93178.1,0,0,0
3066,2617,2617,1210,6.83,0,6.83,0,0,0
3086,2634,2634,1210,4816174.73,0,4816174.73,0,0,0
3101,2650,2650,1210,203746.99,0,203746.99,0,0,0
3111,2660,2660,1210,1279.49,0,1279.49,0,0,0
3127,2675,2676,1210,19.52,0,19.52,0,2,0
3134,135,2681,1210,14745.79,0,14745.79,0,1,0
3182,2710,2710,1210,12.05,0,12.05,0,0,0
3191,2730,2731,1210,103.48,0,103.48,0,1,0
3252,1665,2775,1210,5718.39,0,5718.39,0,3,0
3261,2784,2784,1210,2571.96,0,2571.96,0,0,0
3263,2559,2783,1210,13294.82,0,13294.82,0,2,0
3264,2559,2783,1210,50311.11,0,50311.11,0,5,0
3337,2838,2838,1210,102.56,0,102.56,0,0,0
3352,2855,2855,1210,209.77,0,209.77,0,0,0
3377,2874,2874,1210,135863.22,0,135863.22,0,0,0
3387,2882,2883,1210,20940.11,0,20940.11,0,2,0
3388,2882,2883,1210,111762.02,0,111762.02,0,4,0
3420,1871,2907,1210,8920.92,0,8920.92,0,2,0
3430,2916,2917,1210,3021280.0,0,3021280.0,0,1,0
3438,2924,2924,1210,513140.89,0,513140.89,0,0,0
3440,145,2924,1210,6400129.76,0,6400129.76,0,4,0
3462,2943,2944,1210,94786.21,0,94786.21,0,1,0
3468,2948,2948,1210,17.96,0,17.96,0,0,0
3478,2958,2958,1210,202.37,0,202.37,0,0,0
3526,3003,3003,1210,8.23,0,8.23,0,0,0
3543,3019,3019,1210,10055.98,0,10055.98,0,0,0
3572,3026,3048,1210,60.29,0,60.29,0,2,0
3595,3064,3065,1210,1646891.74,0,1646891.74,0,1,0
3604,3074,3075,1210,80453.31,0,80453.31,0,1,0
3619,3085,3085,1210,458105.64,0,458105.64,0,0,0
3633,3095,3095,1210,1254.12,0,1254.12,0,0,0
3671,3126,3126,1210,28062.0,0,28062.0,0,0,0
3699,3152,3152,1210,8469.83,0,8469.83,0,0,0
3706,3159,3159,1210,17609.35,0,17609.35,0,0,0
3727,3179,3179,1210,12.77,0,12.77,0,0,0
3819,3254,3254,1210,1233.2,0,1233.2,0,0,0
3829,3260,3260,1210,4.33,0,4.33,0,0,0
3834,3263,3263,1210,6.94,0,6.94,0,0,0
3849,3277,3277,1210,1456.11,0,1456.11,0,0,0
3854,2976,3282,1210,6155351.03,0,6155351.03,0,1,0
3882,160,3301,1210,26144.14,0,26144.14,0,2,0
3891,1960,3307,1210,9293.06,0,9293.06,0,1,0
3946,3343,3343,1210,6418.06,0,6418.06,0,0,0
4007,3390,3390,1210,11188.78,0,11188.78,0,0,0
4018,3401,3401,1210,1671.3,0,1671.3,0,0,0
4054,1374,3434,1210,90.05,0,90.05,0,4,0
4060,3439,3439,1210,285027.23,0,285027.23,0,0,0
4062,3440,3440,1210,19.55,0,19.55,0,0,0
4100,3464,3464,1210,78830.61,0,78830.61,0,0,0
4163,3511,3511,1210,135173.62,0,135173.62,0,0,0
4245,3578,3579,1210,5.06,0,5.06,0,2,0
4264,3593,3593,1210,18.63,0,18.63,0,0,0
4286,3613,3613,1210,17.55,0,17.55,0,0,0
4310,163,3628,1210,8632.31,0,8632.31,0,2,0
4326,3640,3641,1210,520.7,0,520.7,0,5,0
4352,3668,3668,1210,17.12,0,17.12,0,0,0
4362,3660,3660,1210,15.6,0,15.6,0,0,0
4392,3703,3703,1210,9060.75,0,9060.75,0,0,0
4463,1455,3767,1210,198279.08,0,198279.08,0,1,0
4488,1304,3788,1210,2036.34,0,2036.34,0,4,0
4559,3842,3842,1210,26730.0,0,26730.0,0,0,0
4574,3856,3856,1210,2355585.4,0,2355585.4,0,0,0
4579,3862,3862,1210,2285.74,0,2285.74,0,0,0
4592,3869,3869,1210,95345.41,0,95345.41,0,0,0
4624,3894,3894,1210,15.67,0,15.67,0,0,0
4666,3931,3930,1210,36.66,0,36.66,0,3,0
4669,3934,3934,1210,25584.9,0,25584.9,0,0,0
4726,3975,3975,1210,72389.02,0,72389.02,0,0,0
4731,3980,3980,1210,1293365.45,0,1293365.45,0,0,0
4733,1522,3980,1210,2473.15,0,2473.15,0,1,0
4735,1522,3980,1210,2285.33,0,2285.33,0,4,0
4819,4041,4041,1210,617648.47,0,617648.47,0,0,0
4855,4075,4075,1210,229.16,0,229.16,0,0,0
4918,4120,4120,1210,862012.58,0,862012.58,0,0,0
4919,4120,4120,1210,9.44,0,9.44,0,0,0
4975,4167,4167,1210,4843111.94,0,4843111.94,0,0,0
5026,4213,4214,1210,56042.84,6,56042.84,6,1,1
9,11,12,1270,383.71,0,383.71,0,2,0
24,31,32,1270,86.3,0,86.3,0,2,0
64,73,77,1270,44.54,0,44.54,0,2,0
246,240,240,1270,4455.49,0,4455.49,0,0,0
284,268,268,1270,15.52,0,15.52,0,0,0
330,297,297,1270,22.12,0,22.12,0,0,0
331,298,299,1270,567647250.74,0,567647250.74,0,3,0
348,309,309,1270,10.75,0,10.75,0,0,0
371,331,331,1270,1440.76,0,1440.76,0,0,0
395,277,348,1270,24511.74,0,24511.74,0,1,0
414,355,355,1270,7.49,0,7.49,0,0,0
440,393,393,1270,4.96,0,4.96,0,0,0
442,395,395,1270,14.24,0,14.24,0,0,0
456,407,407,1270,241699.13,0,241699.13,0,0,0
493,434,434,1270,1980.19,0,1980.19,0,0,0
519,458,458,1270,48197.5,0,48197.5,0,0,0
595,524,525,1270,68.04,0,68.04,0,2,0
747,650,651,1270,144.66,0,144.66,0,2,0
748,642,642,1270,22.35,0,22.35,0,0,0
755,140,656,1270,15189.49,0,15189.49,0,2,0
796,695,695,1270,4186.59,0,4186.59,0,0,0
881,760,760,1270,5.42,0,5.42,0,0,0
928,799,799,1270,5.89,0,5.89,0,0,0
939,808,808,1270,5265.98,0,5265.98,0,0,0
942,812,813,1270,23.49,0,23.49,0,3,0
951,822,822,1270,83129.31,0,83129.31,0,0,0
953,824,824,1270,29399.31,0,29399.31,0,0,0
962,834,835,1270,1177.9,0,1177.9,0,2,0
993,866,866,1270,17.62,0,17.62,0,0,0
1023,891,891,1270,3736.63,0,3736.63,0,0,0
1040,907,907,1270,23.31,0,23.31,0,0,0
1052,918,916,1270,602.04,0,602.04,0,2,0
1164,1006,1006,1270,124.62,0,124.62,0,0,0
1199,1037,1036,1270,185032.28,0,185032.28,0,1,0
1242,1077,1077,1270,1860840.27,0,1860840.27,0,0,0
1271,1108,1108,1270,62015.4,0,62015.4,0,0,0
1296,1126,1125,1270,7083.79,0,7083.79,0,2,0
1305,135,1130,1270,87060.04,0,87060.04,0,4,0
1337,1157,1157,1270,20.17,0,20.17,0,0,0
1338,1158,1158,1270,20.48,0,20.48,0,0,0
1380,1200,1200,1270,8926.53,0,8926.53,0,0,0
1387,1207,1207,1270,197.15,0,197.15,0,0,0
1471,728,1274,1270,1847.27,0,1847.27,0,1,0
1477,1276,1276,1270,6.94,0,6.94,0,0,0
1483,1281,1281,1270,1123.89,0,1123.89,0,0,0
1495,1288,1288,1270,22.81,0,22.81,0,0,0
1591,1359,1359,1270,3.46,0,3.46,0,0,0
1611,1377,1377,1270,2366.12,0,2366.12,0,0,0
1686,1434,1434,1270,9.89,0,9.89,0,0,0
1795,1529,1529,1270,24.73,0,24.73,0,0,0
1798,1538,1538,1270,4.77,0,4.77,0,0,0
1824,1560,1560,1270,18.7,0,18.7,0,0,0
1825,1561,1561,1270,1874.64,0,1874.64,0,0,0
1833,1567,1567,1270,79189.53,0,79189.53,0,0,0
1850,1118,1584,1270,353.94,0,353.94,0,1,0
1851,1584,1584,1270,16.44,0,16.44,0,0,0
1854,761,1585,1270,7241.03,0,7241.03,0,2,0
1876,1607,1607,1270,18559.11,0,18559.11,0,0,0
